"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-91013"	3	"Ziese"	"Freshwater"	-6.224755	0.751782368188734	0.00255349206349206	0.00592349206349206	5.14777777777778e-05	5.8363492063492e-06	6.5963492063492e-06	"3"	1469.600286
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00299487528344671	0.00582439909297052	5.58689342403628e-05	7.34256235827665e-06	1.05705215419501e-05	"3"	1504.614569
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00306630385487529	0.00585757369614513	6.6827664399093e-05	6.83437641723357e-06	1.10168934240363e-05	"3"	1539.628851
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00266299319727891	0.00560183673469388	5.83476190476191e-05	7.27240362811791e-06	9.17485260770975e-06	"3"	1574.643134
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00258256235827664	0.00563480725623583	5.6837641723356e-05	6.47197278911565e-06	1.03058276643991e-05	"3"	1609.657417
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00255344671201814	0.00583798185941043	5.17083900226758e-05	5.26324263038549e-06	1.01291609977324e-05	"3"	1644.6717
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.0022846485260771	0.00559580498866213	4.04140589569162e-05	4.09820861678005e-06	4.48349206349208e-06	"3"	1679.685983
"BH-91013"	3	"Ziese"	"Freshwater"	NA	NA	0.00247555555555556	0.00622555555555556	3.89555555555556e-05	3.91666666666667e-06	3.85111111111111e-06	"4"	1714.700265
"BH-91045"	3	"Ziese"	"Freshwater"	-9.9120055125	-2.14729735814542	0.00118766666666667	0.00686111111111111	6.03444444444444e-05	9.79222222222222e-06	5.15555555555556e-05	"1"	0
"BH-91045"	3	"Ziese"	"Freshwater"	-9.7398287375	-1.99216255270028	0.00115353535353535	0.00709126262626263	6.3279797979798e-05	1.08867676767677e-05	7.31919191919192e-05	"1"	34.36568055
"BH-91045"	3	"Ziese"	"Freshwater"	-9.71194095	-1.96969915661059	0.00100169696969697	0.00711626262626263	7.28939393939394e-05	1.26464646464646e-05	0.000111969696969697	"1"	67.74215822
"BH-91045"	3	"Ziese"	"Freshwater"	-9.5409766875	-1.80325725953073	0.00103426262626263	0.00733181818181818	7.98560606060606e-05	1.23474242424242e-05	0.000118174747474747	"1"	102.1077862
"BH-91045"	3	"Ziese"	"Freshwater"	-9.6331276375	-1.90069189304355	0.00112268686868687	0.00758525252525253	6.86494949494949e-05	1.06060606060606e-05	7.73424242424243e-05	"1"	136.4734406
"BH-91045"	3	"Ziese"	"Freshwater"	-9.661015425	-1.93512837563715	0.00132111111111111	0.00871550505050505	7.60717171717172e-05	1.1170101010101e-05	6.90732323232323e-05	"1"	170.8391056
"BH-91045"	3	"Ziese"	"Freshwater"	-9.6682905	-1.94298123668962	0.00125989898989899	0.00820747474747475	7.95646464646465e-05	9.16585858585858e-06	5.59878787878788e-05	"1"	204.2155724
"BH-91045"	3	"Ziese"	"Freshwater"	-9.641615225	-1.92471444812389	0.00138085858585859	0.00741272727272727	7.12212121212121e-05	8.04525252525252e-06	5.70308080808081e-05	"1"	238.5812231
"BH-91045"	3	"Ziese"	"Freshwater"	-9.6452527625	-1.95420281335997	0.00144090909090909	0.00771141414141414	6.81222222222222e-05	8.28585858585858e-06	5.67353535353535e-05	"1"	272.9468813
"BH-91045"	3	"Ziese"	"Freshwater"	-9.4160879	-1.75272409899803	0.00123414141414141	0.007815	6.75626262626263e-05	7.74257575757576e-06	5.56131313131313e-05	"1"	306.3233586
"BH-91045"	3	"Ziese"	"Freshwater"	-9.1675228375	-1.53546824305927	0.00106889898989899	0.00755535353535354	6.16656565656566e-05	8.01575757575757e-06	6.35343434343434e-05	"1"	340.6890077
"BH-91045"	3	"Ziese"	"Freshwater"	-9.0947720875	-1.51923788420908	0.00111277777777778	0.00702611111111111	7.34444444444444e-05	7.30888888888889e-06	5.57277777777778e-05	"1"	375.0546627
"BH-91045"	3	"Ziese"	"Freshwater"	-8.7576936125	-1.2471025615074	0.00122	0.00754060606060606	7.78767676767677e-05	9.03989898989899e-06	5.34565656565657e-05	"1"	408.4311447
"BH-91045"	3	"Ziese"	"Freshwater"	-8.3405893125	-0.918555869644559	0.00132969696969697	0.00783984848484849	6.50464646464646e-05	9.55116161616162e-06	5.44868686868687e-05	"1"	442.7967931
"BH-91045"	3	"Ziese"	"Freshwater"	-7.9016597875	-0.552444380963977	0.00138484848484848	0.00711454545454545	6.05818181818182e-05	7.47222222222222e-06	4.68030303030303e-05	"1"	477.1624461
"BH-91045"	3	"Ziese"	"Freshwater"	-7.4069546875	-0.0685540763697361	0.001765	0.00667560606060606	6.4869696969697e-05	8.53080808080808e-06	3.46818181818182e-05	"1"	510.5389309
"BH-91045"	3	"Ziese"	"Freshwater"	-7.0432009375	0.333758395779332	0.00185232323232323	0.0068420202020202	6.12909090909091e-05	8.97262626262626e-06	2.43262626262626e-05	"1"	544.9045788
"BH-91045"	3	"Ziese"	"Freshwater"	-7.04441345	0.382616142838616	0.00169939393939394	0.00711939393939394	6.28737373737374e-05	7.21792929292929e-06	2.51727272727273e-05	"1"	579.2702305
"BH-91045"	3	"Ziese"	"Freshwater"	-7.2723658	0.19855989861597	0.00190878787878788	0.00700454545454545	5.61151515151515e-05	6.97212121212121e-06	1.80656565656566e-05	"1"	613.6358855
"BH-91045"	3	"Ziese"	"Freshwater"	-7.5136557875	0.0266178323790461	0.00207782828282828	0.00791878787878788	4.87272727272727e-05	6.14671717171717e-06	1.33292929292929e-05	"1"	647.0123646
"BH-91045"	3	"Ziese"	"Freshwater"	-7.6712824125	-0.0493156226613543	0.0025359595959596	0.00692313131313131	4.19979797979798e-05	7.03424242424242e-06	8.48606060606061e-06	"1"	681.3780155
"BH-91045"	3	"Ziese"	"Freshwater"	-8.0398862125	-0.31857013056053	0.00241176767676768	0.00634621212121212	4.39010101010101e-05	7.71656565656566e-06	6.02146464646465e-06	"1"	715.7436692
"BH-91045"	3	"Ziese"	"Freshwater"	-8.2896637875	-0.503030691698847	0.00154555555555556	0.00734555555555556	5.22888888888889e-05	6.01555555555555e-06	8.34888888888889e-06	"1"	749.1201506
"BH-91045"	3	"Ziese"	"Freshwater"	-8.5030659875	-0.751861372940088	0.0011920202020202	0.00741080808080808	6.12030303030303e-05	5.13515151515151e-06	1.53032828282828e-05	"1"	783.4858008
"BH-91045"	3	"Ziese"	"Freshwater"	-8.7940689875	-1.10385139014969	0.00110828282828283	0.00686010101010101	6.66333333333333e-05	4.6889898989899e-06	2.78191919191919e-05	"2"	817.8514535
"BH-91045"	3	"Ziese"	"Freshwater"	-8.6243172375	-0.993713565799282	0.00104710101010101	0.00713525252525252	6.70085858585859e-05	4.68439393939394e-06	4.0769696969697e-05	"2"	851.2279366
"BH-91045"	3	"Ziese"	"Freshwater"	-8.273901125	-0.697926784686751	0.000878282828282828	0.00758363636363636	8.04424242424242e-05	5.29070707070707e-06	4.31626262626263e-05	"2"	885.5935862
"BH-91045"	3	"Ziese"	"Freshwater"	-7.847096725	-0.378006006911864	0.000863873737373737	0.00761383838383838	7.51277777777778e-05	4.96368686868687e-06	4.08292929292929e-05	"2"	919.9592382
"BH-91045"	3	"Ziese"	"Freshwater"	-7.4918305625	-0.163809028117098	0.00105963636363636	0.00784929292929293	7.97323232323232e-05	6.31939393939394e-06	4.84535353535354e-05	"2"	953.3357226
"BH-91045"	3	"Ziese"	"Freshwater"	-6.944987425	0.269824749505621	0.00144116161616162	0.00691333333333333	9.3909595959596e-05	8.35388888888889e-06	4.00161616161616e-05	"2"	987.7013719
"BH-91045"	3	"Ziese"	"Freshwater"	-6.7303727125	0.44462660424853	0.0020720202020202	0.00626484848484849	8.38878787878788e-05	9.45353535353535e-06	2.71111111111111e-05	"2"	1022.067023
"BH-91045"	3	"Ziese"	"Freshwater"	-6.7764481875	0.414137757699445	0.00209828282828283	0.00539262626262626	6.17813131313131e-05	8.39883838383838e-06	1.73863636363636e-05	"2"	1056.432677
"BH-91045"	3	"Ziese"	"Freshwater"	-6.634584225	0.520359118244638	0.00199414141414141	0.00558090909090909	5.35505050505051e-05	6.90555555555555e-06	1.51161616161616e-05	"2"	1089.809158
"BH-91045"	3	"Ziese"	"Freshwater"	-6.5836587	0.517638907642973	0.00185888888888889	0.00613388888888889	5.61444444444444e-05	5.71333333333333e-06	1.19477777777778e-05	"2"	1124.174808
"BH-91045"	3	"Ziese"	"Freshwater"	-6.649134375	0.381601960669697	0.00246656565656566	0.00717171717171717	6.30292929292929e-05	6.15383838383838e-06	1.0639696969697e-05	"2"	1158.540461
"BH-91045"	3	"Ziese"	"Freshwater"	-6.5969963375	0.385980882820318	0.00296015151515152	0.00675691919191919	4.64823232323232e-05	6.96757575757576e-06	7.09227272727273e-06	"2"	1191.770532
"BH-91045"	3	"Ziese"	"Freshwater"	-6.5254581	0.445253062300398	0.00274191919191919	0.00632020202020202	3.86414141414141e-05	8.66616161616162e-06	3.99747474747475e-06	"2"	1225.99062
"BH-91045"	3	"Ziese"	"Freshwater"	-6.4090569	0.55019370601246	0.00203277777777778	0.0066729797979798	5.25363636363636e-05	7.82979797979798e-06	6.83939393939394e-06	"3"	1260.21149
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00184040404040404	0.00656545454545455	6.56373737373737e-05	5.41383838383838e-06	1.41856565656566e-05	"3"	1293.443466
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00262792929292929	0.00676520202020202	7.0559595959596e-05	7.01974747474747e-06	1.28426767676768e-05	"3"	1327.665621
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00279131313131313	0.00636787878787879	7.2269696969697e-05	7.99121212121212e-06	1.0069898989899e-05	"3"	1361.888395
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00290742424242424	0.00613308080808081	6.21176767676768e-05	7.90590909090909e-06	1.00427272727273e-05	"3"	1395.121858
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00317626262626263	0.00631636363636364	4.60656565656566e-05	6.54070707070707e-06	1.01917171717172e-05	"3"	1429.345654
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00314242424242424	0.00659126262626263	4.76166666666667e-05	6.65277777777778e-06	6.46560606060606e-06	"3"	1463.56995
"BH-91045"	3	"Ziese"	"Freshwater"	NA	NA	0.00291222222222222	0.00555333333333333	4.37888888888889e-05	8.11e-06	2.59011111111111e-06	"3"	1497.794712
"BH-91050"	5	"Ziese"	"Freshwater"	-10.0987324375	-2.16369989698573	0.000884333333333333	0.00808444444444444	9.48777777777778e-05	1.02622222222222e-05	3.02222222222222e-05	"1"	0
"BH-91050"	5	"Ziese"	"Freshwater"	-10.0041564625	-2.11630159221201	0.000859458628841608	0.00800728132387707	9.87553191489362e-05	1.05144208037825e-05	2.83252955082742e-05	"1"	34.05877273
"BH-91050"	5	"Ziese"	"Freshwater"	-10.0308317375	-2.22438148401952	0.000825385342789598	0.00773052009456265	8.64605200945627e-05	1.14198581560284e-05	2.88832151300236e-05	"1"	68.11754546
"BH-91050"	5	"Ziese"	"Freshwater"	-9.7301286375	-2.03585944381342	0.000839115839243499	0.008258463356974	8.2133096926714e-05	1.06617257683215e-05	4.1360756501182e-05	"1"	102.1763182
"BH-91050"	5	"Ziese"	"Freshwater"	-9.3493997125	-1.77012460846411	0.000854309692671395	0.00871293144208038	9.22167848699764e-05	9.13978723404255e-06	5.02085106382979e-05	"1"	136.2350909
"BH-91050"	5	"Ziese"	"Freshwater"	-8.9613957125	-1.49138952531443	0.000807633569739953	0.00895252955082742	0.00010405768321513	8.33671394799054e-06	4.82307328605201e-05	"1"	170.2938637
"BH-91050"	5	"Ziese"	"Freshwater"	-8.6922179375	-1.32008727579364	0.000796721040189125	0.00834028368794326	9.65494089834515e-05	7.16408983451537e-06	4.3916548463357e-05	"1"	204.3526364
"BH-91050"	5	"Ziese"	"Freshwater"	-8.48972835	-1.19628313836027	0.00106375177304965	0.00835605200945626	8.62378250591017e-05	9.86628841607565e-06	5.61397163120567e-05	"1"	238.4114091
"BH-91050"	5	"Ziese"	"Freshwater"	-8.0908117375	-0.845549008696861	0.00158539007092199	0.00809548463356974	8.28704491725768e-05	1.11032151300236e-05	8.1122695035461e-05	"1"	272.4701819
"BH-91050"	5	"Ziese"	"Freshwater"	-7.750095725	-0.533006249072029	0.00206912529550827	0.00753560283687943	8.14780141843972e-05	9.40042553191489e-06	6.77806146572104e-05	"1"	306.5289546
"BH-91050"	5	"Ziese"	"Freshwater"	-7.3899795125	-0.174943888820142	0.00249238770685579	0.00746059101654846	8.60739952718676e-05	8.71718676122931e-06	3.46763593380614e-05	"1"	340.5877273
"BH-91050"	5	"Ziese"	"Freshwater"	-7.386341975	-0.148330569625909	0.00254791962174941	0.00714018912529551	8.89018912529551e-05	7.1351536643026e-06	3.66390070921986e-05	"1"	374.6465001
"BH-91050"	5	"Ziese"	"Freshwater"	-7.473642875	-0.19670850362874	0.0024780378250591	0.00759784869976359	9.31496453900709e-05	8.1125768321513e-06	5.07049645390071e-05	"1"	408.7052728
"BH-91050"	5	"Ziese"	"Freshwater"	-7.5573062375	-0.24258162112356	0.00226205673758865	0.00736460992907801	7.99531914893617e-05	8.56548463356974e-06	4.22988179669031e-05	"1"	441.765775
"BH-91050"	5	"Ziese"	"Freshwater"	-7.546393625	-0.245813702920986	0.00196598108747045	0.00691174940898345	6.78016548463357e-05	6.53347517730496e-06	3.23191489361702e-05	"1"	475.8245475
"BH-91050"	5	"Ziese"	"Freshwater"	-7.3924045375	-0.127163283110641	0.00177973995271868	0.00719808510638298	7.33127659574468e-05	5.76338061465721e-06	4.17033096926714e-05	"1"	509.88332
"BH-91050"	5	"Ziese"	"Freshwater"	-7.080788825	0.180118817054842	0.00200404255319149	0.00750042553191489	8.12413711583924e-05	7.95609929078014e-06	5.49274231678487e-05	"1"	543.9420925
"BH-91050"	5	"Ziese"	"Freshwater"	-7.2141652	0.0508199194459455	0.00209964539007092	0.00759548463356974	8.42919621749409e-05	7.60130023640662e-06	5.65628841607565e-05	"1"	578.0008651
"BH-91050"	5	"Ziese"	"Freshwater"	-7.337841475	-0.0729040825621439	0.00215096926713948	0.00733988179669031	7.72747044917258e-05	7.62390070921986e-06	4.28813238770686e-05	"1"	612.0596376
"BH-91050"	5	"Ziese"	"Freshwater"	-7.289340975	-0.013330916685405	0.00196952718676123	0.00691661938534279	6.3074231678487e-05	6.81706855791962e-06	3.71127659574468e-05	"1"	646.1184102
"BH-91050"	5	"Ziese"	"Freshwater"	-7.182639875	0.0899672476378214	0.00191647754137116	0.00717250591016548	5.7474231678487e-05	6.138463356974e-06	3.461536643026e-05	"1"	678.3015554
"BH-91050"	5	"Ziese"	"Freshwater"	-7.1135266625	0.16246271411109	0.00247224586288416	0.00692255319148936	4.66796690307329e-05	6.61364066193854e-06	1.70646572104019e-05	"1"	713.2376883
"BH-91050"	5	"Ziese"	"Freshwater"	-7.1280768125	0.19250072596847	0.00249111111111111	0.00652489361702128	3.55853427895981e-05	7.25418439716312e-06	1.09093380614657e-05	"1"	747.2964606
"BH-91050"	5	"Ziese"	"Freshwater"	-7.1765773125	0.180064344181084	0.00184413711583924	0.0064765011820331	5.05028368794326e-05	6.76449172576832e-06	2.12919621749409e-05	"1"	781.3552329
"BH-91050"	5	"Ziese"	"Freshwater"	-7.4360549875	-0.101378890841924	0.00194345153664303	0.00665624113475177	5.92408983451537e-05	5.75470449172577e-06	3.37758865248227e-05	"2"	815.3557506
"BH-91050"	5	"Ziese"	"Freshwater"	-7.2226527875	0.0900991125420787	0.00210035460992908	0.00656992907801418	5.71304964539007e-05	5.59695035460993e-06	2.87758865248227e-05	"2"	849.3574042
"BH-91050"	5	"Ziese"	"Freshwater"	-6.8443488875	0.478909317922824	0.00198643026004728	0.00597106382978723	5.59293144208038e-05	5.20219858156029e-06	2.18645390070922e-05	"2"	882.3616039
"BH-91050"	5	"Ziese"	"Freshwater"	-6.988637875	0.343494372126911	0.00202009456264775	0.00590269503546099	5.33023640661939e-05	4.63243498817967e-06	1.6610401891253e-05	"2"	916.3651019
"BH-91050"	5	"Ziese"	"Freshwater"	-6.9874253625	0.312239791923968	0.00186621749408983	0.00570456264775414	5.54669030732861e-05	5.19505910165485e-06	1.45626477541371e-05	"2"	950.3694019
"BH-91050"	5	"Ziese"	"Freshwater"	-6.901336975	0.342102582094124	0.00180966903073286	0.00583054373522459	5.6360756501182e-05	5.6686524822695e-06	1.4812293144208e-05	"2"	984.3744206
"BH-91050"	5	"Ziese"	"Freshwater"	-6.64670935	0.519851542463731	0.00195520094562648	0.00599810874704492	5.29364066193853e-05	6.06527186761229e-06	1.80635933806147e-05	"2"	1018.380086
"BH-91050"	5	"Ziese"	"Freshwater"	-6.3156934375	0.804895209871759	0.00217054373522459	0.00607524822695035	4.83572104018912e-05	5.78827423167849e-06	1.2608463356974e-05	"2"	1052.386336
"BH-91050"	5	"Ziese"	"Freshwater"	-6.3835941375	0.682226177188912	0.00226924349881797	0.00547458628841608	3.92990543735225e-05	6.18635933806146e-06	5.18640661938535e-06	"2"	1086.393115
"BH-91050"	5	"Ziese"	"Freshwater"	-6.372681525	0.589292774587743	0.001944231678487	0.00491747044917258	3.58825059101655e-05	6.52430260047281e-06	5.57943262411347e-06	"2"	1119.401626
"BH-91050"	5	"Ziese"	"Freshwater"	-6.51090795	0.331742465763184	0.00185456264775414	0.00496687943262411	4.79728132387707e-05	6.30777777777778e-06	7.7255791962175e-06	"3"	1153.409294
"BH-91050"	5	"Ziese"	"Freshwater"	-6.0659158625	0.653190011023253	0.00250255319148936	0.00529565011820331	5.04349881796691e-05	8.00676122931442e-06	9.42848699763592e-06	"3"	1187.417366
"BH-91050"	5	"Ziese"	"Freshwater"	-5.732474925	0.919455184637434	0.00270172576832151	0.00539014184397163	3.93248226950355e-05	8.11449172576832e-06	1.07108510638298e-05	"3"	1221.425806
"BH-91050"	5	"Ziese"	"Freshwater"	-5.7676377875	0.820081996354235	0.00295208037825059	0.0055333096926714	3.56210401891253e-05	7.41316784869977e-06	6.92304964539007e-06	"3"	1255.434586
"BH-91050"	5	"Ziese"	"Freshwater"	-5.8185633125	0.694275977462518	0.0026383451536643	0.00564449172576832	3.9634988179669e-05	8.10522458628841e-06	6.8331914893617e-06	"3"	1289.443678
"BH-91050"	5	"Ziese"	"Freshwater"	-6.0149903375	0.39710519288716	0.00298439716312057	0.0055096926713948	4.93002364066194e-05	8.74903073286052e-06	7.11260047281324e-06	"4"	1323.453059
"BH-91050"	5	"Ziese"	"Freshwater"	-5.7215623125	0.625702440998799	0.00381238770685579	0.00537309692671395	5.7431914893617e-05	8.76139479905437e-06	7.58697399527188e-06	"4"	1356.463785
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00371737588652482	0.00527016548463357	4.45425531914894e-05	7.754231678487e-06	7.43127659574468e-06	"4"	1390.47366
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00369042553191489	0.00511747044917258	3.07179669030733e-05	8.40449172576832e-06	2.76755082742317e-06	"4"	1424.483766
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00350078014184397	0.00522872340425532	2.61659574468085e-05	1.14232860520095e-05	2.52311820330969e-06	"4"	1458.494086
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00365588652482269	0.00588936170212766	3.63156028368794e-05	1.76917257683215e-05	3.304231678487e-06	"5"	1492.504606
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00406479905437352	0.00544479905437352	3.45491725768321e-05	2.03248226950355e-05	6.70345153664303e-06	"5"	1526.515313
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00413539007092199	0.00505427895981087	3.36657210401891e-05	2.40881796690307e-05	6.02609929078015e-06	"5"	1560.526193
"BH-91050"	5	"Ziese"	"Freshwater"	NA	NA	0.00394777777777778	0.00540222222222222	5.16777777777778e-05	2.60777777777778e-05	3.49222222222222e-06	"5"	1594.537237
"BH-91053"	3	"Ziese"	"Freshwater"	-8.97473335	-1.15731822918511	0.00125333333333333	0.00657444444444444	4.86888888888889e-05	1.65555555555556e-05	0.000221333333333333	"1"	0
"BH-91053"	3	"Ziese"	"Freshwater"	-8.78073135	-0.945778282203902	0.00126228228228228	0.00659930930930931	5.20858858858859e-05	2.06465465465465e-05	0.000262783783783784	"1"	36.23534186
"BH-91053"	3	"Ziese"	"Freshwater"	-8.414552575	-0.562126430256122	0.00117858858858859	0.00639870870870871	5.41612612612613e-05	1.80933933933934e-05	0.000194099099099099	"1"	72.47068373
"BH-91053"	3	"Ziese"	"Freshwater"	-8.2169130375	-0.362610713970015	0.00105646246246246	0.00623771771771772	5.2409009009009e-05	1.60486486486486e-05	0.000150048048048048	"1"	108.7060256
"BH-91053"	3	"Ziese"	"Freshwater"	-7.9404601875	-0.123852809749313	0.000975	0.00634474474474475	4.82756756756757e-05	1.59501501501502e-05	0.000117428228228228	"1"	144.4749113
"BH-91053"	3	"Ziese"	"Freshwater"	-7.633694525	0.129605245997855	0.000991804804804805	0.00636798798798799	5.0603003003003e-05	1.51600600600601e-05	7.90666666666666e-05	"1"	180.709712
"BH-91053"	3	"Ziese"	"Freshwater"	-7.4469676	0.260629021016833	0.000982009009009009	0.00608324324324324	4.98813813813814e-05	1.42249249249249e-05	3.76693693693694e-05	"1"	216.9446934
"BH-91053"	3	"Ziese"	"Freshwater"	-7.5306309625	0.119930348846236	0.000979015015015015	0.00611594594594595	5.19222222222222e-05	1.5078978978979e-05	2.26958858858859e-05	"1"	252.7152548
"BH-91053"	3	"Ziese"	"Freshwater"	-7.61671935	-0.0215901895231776	0.000992720720720721	0.00588798798798799	3.80795795795796e-05	1.0918048048048e-05	7.94090090090089e-06	"1"	288.9498226
"BH-91053"	3	"Ziese"	"Freshwater"	-7.6567322625	-0.119291760036675	0.00100263363363363	0.00589399399399399	3.02561561561562e-05	1.01397297297297e-05	5.11636636636635e-06	"1"	325.184563
"BH-91053"	3	"Ziese"	"Freshwater"	-7.701595225	-0.229496225708627	0.00115070870870871	0.00637510510510511	3.0133033033033e-05	1.60948948948949e-05	8.67582582582581e-06	"1"	361.4194239
"BH-91053"	3	"Ziese"	"Freshwater"	-7.6082317625	-0.179073087765629	0.00161660660660661	0.00634504504504504	5.07021021021021e-05	1.00393393393393e-05	1.65928528528528e-05	"1"	397.1901308
"BH-91053"	3	"Ziese"	"Freshwater"	-7.7246329625	-0.302490759917034	0.00176714714714715	0.00695564564564565	6.40429429429429e-05	7.30543543543543e-06	3.42171171171171e-05	"2"	433.424734
"BH-91053"	3	"Ziese"	"Freshwater"	-7.7367580875	-0.32165862842154	0.00181954954954955	0.00725102102102102	7.236996996997e-05	7.55873873873874e-06	4.65795795795796e-05	"2"	469.6594511
"BH-91053"	3	"Ziese"	"Freshwater"	-7.67977	-0.260598481190814	0.00182954954954955	0.00754861861861862	8.29474474474474e-05	7.32441441441441e-06	6.3606006006006e-05	"2"	505.8942577
"BH-91053"	3	"Ziese"	"Freshwater"	-7.5524561875	-0.152541570514183	0.00180273273273273	0.00816987987987988	9.54903903903904e-05	8.43093093093093e-06	6.71189189189189e-05	"2"	541.6650256
"BH-91053"	3	"Ziese"	"Freshwater"	-7.2396279625	0.145611072468679	0.00184996996996997	0.00742690690690691	9.2612012012012e-05	8.1503003003003e-06	5.13429429429429e-05	"2"	577.8996453
"BH-91053"	3	"Ziese"	"Freshwater"	-6.915887125	0.46012056066349	0.0019736036036036	0.00715690690690691	8.53543543543544e-05	6.38369369369369e-06	3.71903903903904e-05	"2"	614.1343501
"BH-91053"	3	"Ziese"	"Freshwater"	-6.7036974375	0.65146089816751	0.0017887987987988	0.00727336336336336	7.2739039039039e-05	5.3266066066066e-06	3.56867867867868e-05	"2"	649.0192601
"BH-91053"	3	"Ziese"	"Freshwater"	-6.396931775	0.91313481437883	0.00172087087087087	0.00707132132132132	8.65384384384384e-05	7.16051051051051e-06	4.34978978978979e-05	"2"	684.3683219
"BH-91053"	3	"Ziese"	"Freshwater"	-5.994377625	1.24952759290278	0.0018718018018018	0.00696867867867868	7.93117117117117e-05	7.04756756756757e-06	4.12393393393393e-05	"2"	719.7180003
"BH-91053"	3	"Ziese"	"Freshwater"	-5.9398145625	1.25601003748048	0.00175903903903904	0.00625918918918919	6.77276276276277e-05	5.71552552552552e-06	2.65204204204204e-05	"2"	755.0682088
"BH-91053"	3	"Ziese"	"Freshwater"	-5.86100125	1.26658249986279	0.0021157057057057	0.00607027027027027	6.02927927927928e-05	7.45009009009008e-06	2.67285285285285e-05	"2"	789.9525302
"BH-91053"	3	"Ziese"	"Freshwater"	-5.853726175	1.23479207280092	0.00202081081081081	0.0063509009009009	6.65828828828829e-05	6.06261261261262e-06	2.66954954954955e-05	"2"	825.3029747
"BH-91053"	3	"Ziese"	"Freshwater"	-5.8670638125	1.18049335406911	0.00198714714714715	0.00638159159159159	6.2766966966967e-05	3.99264264264264e-06	1.52469069069069e-05	"2"	860.6538212
"BH-91053"	3	"Ziese"	"Freshwater"	-6.0028652125	1.0270072916852	0.00228342342342342	0.00688912912912913	5.46492492492493e-05	4.34900900900901e-06	8.92402402402401e-06	"2"	896.0050223
"BH-91053"	3	"Ziese"	"Freshwater"	-6.1289665125	0.894869643091811	0.00245885885885886	0.00634840840840841	4.89807807807808e-05	4.63027027027027e-06	4.20504204204203e-06	"2"	930.8888226
"BH-91053"	3	"Ziese"	"Freshwater"	-6.4199695125	0.61028897848846	0.00270402402402402	0.00602087087087087	4.81474474474474e-05	5.10801801801802e-06	2.84817717717716e-06	"2"	966.2401358
"BH-91053"	3	"Ziese"	"Freshwater"	-6.61760905	0.443639533281603	0.00258627627627628	0.00623747747747748	5.21039039039039e-05	6.50693693693693e-06	1.04998498498498e-05	"3"	1001.591733
"BH-91053"	3	"Ziese"	"Freshwater"	-6.547283325	0.538126819641683	0.00277309309309309	0.00616828828828829	4.99369369369369e-05	6.73525525525526e-06	2.09201201201201e-05	"3"	1036.475277
"BH-91053"	3	"Ziese"	"Freshwater"	-6.3981442875	0.701306884937755	0.00269621621621622	0.00594306306306306	5.97069069069069e-05	5.94246246246246e-06	4.24801801801801e-05	"3"	1071.826945
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00262948948948949	0.00667522522522523	6.87624624624624e-05	5.91375375375375e-06	4.49144144144144e-05	"3"	1107.178847
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00224993993993994	0.00660750750750751	8.40456456456456e-05	6.81432432432432e-06	3.4e-05	"3"	1142.530962
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00237312312312312	0.00686501501501502	7.31831831831832e-05	7.2221021021021e-06	2.31381381381381e-05	"3"	1177.414116
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00236342342342342	0.00616276276276276	5.55207207207207e-05	6.27804804804805e-06	1.17072672672673e-05	"3"	1212.766259
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00224351351351351	0.00633414414414414	5.4221021021021e-05	4.83525525525525e-06	7.25069069069067e-06	"3"	1248.118584
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00222723723723724	0.00667936936936937	5.56582582582583e-05	4.53051051051051e-06	7.16384384384382e-06	"3"	1283.471075
"BH-91053"	3	"Ziese"	"Freshwater"	NA	NA	0.00256444444444444	0.00689111111111111	4.7e-05	4.51222222222222e-06	1.04088888888889e-05	"3"	1318.823718
