"ID"	"waterbody"	"capt"	"clust"	"ecotype"	"age"	"weight_g"	"TL_mm"	"sex"	"lifeyear"	"year"	"inc_um"	"rad_um"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	7	"2020"	157.7	1594.2	1.15755207693682	3.64401550437754	-0.594280485451034	0.00245062893081761	0.00269979035639413	0.00228825995807128	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	8	"2021"	144.8	1739	1.06431698832984	2.21994014130797	-0.151996446634861	0.00252397624039134	0.00288010482180294	0.00229723270440252	NA	NA	NA	NA	NA
"BH-93132"	"Tributary"	"Barthe"	"FW int saline|const"	"Anadromous"	9	4632	862	"f"	9	"2022"	150.3	1889.3	-0.643752475042503	-0.251901371641899	-1.12614245721516	0.00275863731656185	0.00277555555555556	0.00274272536687631	NA	NA	NA	NA	NA
"BH-93143"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2232	675	"f"	1	"2020"	374	374	0.155444728102953	1.19040401711129	-0.39128907186292	0.00312352720450281	0.00330891598915989	0.00292888888888889	NA	NA	NA	NA	NA
"BH-93143"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2232	675	"f"	2	"2021"	309.3	683.3	0.422419711186244	1.32528214955652	-1.21000666189655	0.00335079437669377	0.00518571815718157	0.00284731707317073	NA	NA	NA	NA	NA
"BH-93143"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	2232	675	"f"	3	"2022"	414.7	1098	-0.126143576433491	1.32820639201086	-1.92584197948567	0.00432477642276423	0.0048969918699187	0.00389959349593496	NA	NA	NA	NA	NA
"BH-93152"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	2	1540	632	"f"	1	"2021"	692.7	692.7	0.422997427206325	1.62372239872138	-1.90396526979157	0.00322750264550264	0.00461269841269841	0.00251312169312169	NA	NA	NA	NA	NA
"BH-93152"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	2	1540	632	"f"	2	"2022"	384.6	1077.3	0.0632770711769074	1.76839000713764	-1.6941555902028	0.00368816035816036	0.00426216931216931	0.00311814814814815	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	1	"2014"	444.1	444.1	0.610679787644473	1.87987489659538	-0.101174299856701	0.00337114316239316	0.00371923076923077	0.00305239316239316	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	2	"2015"	123.7	567.8	0.634578873417493	1.90984963821704	0.0145297732737836	0.00442538461538462	0.00479564102564103	0.00403846153846154	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	3	"2016"	171.3	739.1	0.527147995893991	1.65504312396154	-0.277057617301669	0.00458960113960114	0.00491564102564103	0.00429982905982906	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	4	"2017"	241.5	980.6	-0.0887102490323078	1.80324208470772	-1.33647560749773	0.00453377492877493	0.00513589743589744	0.00377760683760683	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	5	"2018"	160.4	1141	-0.692104547290825	1.14590398006838	-1.41902386402969	0.00530839743589744	0.00572111111111111	0.00426692307692308	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	6	"2019"	157.8	1298.8	-1.66536913979442	-0.503456228331421	-3.42183501210462	0.00561989316239316	0.00687358974358974	0.00493547008547008	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	7	"2020"	113.1	1411.9	0.0111924238590949	1.16070216227264	-1.13831731455445	0.00521290598290598	0.00522888888888889	0.00519692307692308	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	8	"2021"	102.4	1514.3	-0.274996691616679	0.603431656208213	-1.09489271696801	0.00520766381766382	0.00555529914529914	0.00500675213675214	NA	NA	NA	NA	NA
"BH-93170"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	9	2730	733	"m"	9	"2022"	81.6	1595.9	0.291766912525704	0.516034489152625	0.0674993358987826	0.00433935897435897	0.00450444444444444	0.0041742735042735	NA	NA	NA	NA	NA
"BH-93172"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	44	745	"f"	1	"2020"	709.7	709.7	-0.0391473060497753	1.49285002919054	-2.71556438267005	0.00430141931529638	0.00534799054373522	0.00313687943262411	NA	NA	NA	NA	NA
"BH-93172"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	44	745	"f"	2	"2021"	343.5	1053.2	0.992153107508539	1.83161686989807	0.271071893016564	0.0044096719858156	0.0050583451536643	0.00389449172576832	NA	NA	NA	NA	NA
"BH-93172"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	3	44	745	"f"	3	"2022"	356.4	1409.6	0.907512708578553	2.02942596235517	0.0894656262471052	0.00480093144208038	0.00551446808510638	0.00364531914893617	NA	NA	NA	NA	NA
"BH-93178"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	2	1490	604	"f"	1	"2021"	693	693	-0.291813874818945	3.2261528036769	-2.70094956879463	0.00270296644606989	0.00438010101010101	0.00146828282828283	NA	NA	NA	NA	NA
"BH-93178"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	2	1490	604	"f"	2	"2022"	385.6	1078.6	0.563614125996169	1.74815688739047	-0.461302298223044	0.00314453872053872	0.00348111111111111	0.00301343434343434	NA	NA	NA	NA	NA
